Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,Media,Media,Media,Media,Media,Media,Media,Media,Media
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,MB1112,MB1112,MB1112,MB1113,MB1113,MB1113,MB1114,MB1114,MB1114,MB1115,MB1115,MB1115,MB1116,MB1116,MB1116,MB1117,MB1117,MB1117,MB1109,MB1109,MB1109,MB1110,MB1110,MB1110,MB1111,MB1111,MB1111
Compound,m/z,Retention time (min),200826_PTY087I2_0umce1_r1,200826_PTY087I2_0umce1_r2,200826_PTY087I2_0umce1_r3,200826_PTY087I2_0umce2_r1,200826_PTY087I2_0umce2_r2,200826_PTY087I2_0umce2_r3,200826_PTY087I2_0umce3_r1,200826_PTY087I2_0umce3_r2,200826_PTY087I2_0umce3_r3,200826_PTY087I2_250umce1_r1,200826_PTY087I2_250umce1_r2,200826_PTY087I2_250umce1_r3,200826_PTY087I2_250umce2_r1,200826_PTY087I2_250umce2_r2,200826_PTY087I2_250umce2_r3,200826_PTY087I2_250umce3_r1,200826_PTY087I2_250umce3_r2,200826_PTY087I2_250umce3_r3,200826_media1_r1,200826_media1_r2,200826_media1_r3,200826_media2_r1,200826_media2_r2,200826_media2_r3,200826_media3_r1,200826_media3_r2,200826_media3_r3
0.72_867.8182m/z,867.8181968,0.7170833329999999,40.77181984,42.36531321,40.56230198,27.97798342,33.3034504,33.09425571,40.69089644,31.9349657,37.80576791,31.72916031,40.55069268,37.11948488,30.33971729,27.34924174,28.5111452,33.17702005,41.65075223,38.10353011,7.222577179,9.672709015,11.11050555,20.39308053,12.85452246,13.81823738,11.6350505,13.74882937,8.376895051
0.72_663.8583m/z,663.8582815000002,0.7170833329999999,45.64244272,43.45730411,50.30861326,37.49948025,49.78085617,46.3140402,47.99370098,47.59764912,44.24874286,47.14133324,38.3391968,42.04167012,41.96655321,36.37032039,31.21220005,37.96857534,55.94606732,43.04388181,24.8492073,26.58468628,29.35441894,29.40348977,30.36289575,24.18571522,24.34697799,25.53304129,28.23401206
0.72_1024.7799m/z,1024.779904,0.7170833329999999,28.56832729,32.02268568,24.49513545,27.69055176,28.19864994,36.9193789,42.74476434,24.46319604,26.53673288,26.8021437,30.25539454,24.74725444,33.17016884,21.25211463,23.86310576,33.98789516,34.90220717,29.16082764,16.61873147,8.320800781,15.24533044,12.09501701,16.53353384,16.669237699999996,11.18623249,6.893831662999999,12.61434828
0.72_697.8506m/z,697.8506085,0.7170833329999999,57.34895991,51.09243352,62.38046608,51.48859872,46.42522498,46.68105392,48.70011163,57.92307281,59.58654949,51.77356219,52.91193106,52.96249134,46.41379001,47.09067827,55.46639991,45.68306075,53.09053532,51.42270837,32.29224362,30.4155843,31.64615463,28.59327547,23.70694997,25.66339911,31.75162004,21.09453062,24.49796129
0.72_765.8368m/z,765.8367935,0.7170833329999999,42.50228834,32.31076097,43.07916054,36.32382358,34.56772567,34.81912504,45.06192938,37.9821167,23.15774548,37.95305537,36.63055388,28.45674967,28.42086228,28.97936231,28.32306312,47.76608428,32.35516938,44.22409228,12.8509599,9.263610607999999,13.94965051,13.58538674,11.06311035,6.270599365,9.446922831,13.18030366,12.87315213
0.72_833.8249m/z,833.8249224,0.7170833329999999,23.68731689,29.77008372,38.62608146,30.90640235,26.33660877,21.03862895,23.70142968,26.03993881,19.47766509,30.23760986,25.65971591,27.24730163,27.21777344,24.48559499,25.59429932,27.17885255,19.19642786,21.08480811,5.522141795,10.01692039,7.903030546,8.621276855,4.956229037,6.042847653,8.540069634,4.4729003910000005,9.484321726000001
0.72_64.0165m/z,64.01653449,0.7170833329999999,64.05049491,69.76736499,69.67516389,62.80721909,64.22222877,67.41764329,75.95386633,68.91906487,63.13777496,68.85012796,66.95721429,61.19290097,60.19920925,64.61484613,57.9472979,58.16932127,58.75206052,58.40188766,59.43485808,54.33499253,55.55501139,58.97868371,64.65803313,61.60833754,60.4588229,54.57574823,52.89645916
0.72_559.0212m/z,559.0212343,0.7170833329999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0484998,42.72563799,39.77463299,42.73706055,49.47953553,46.85162354,36.33146849,42.15737436,36.38842726
0.72_310.9141m/z,310.9140814,0.7170833329999999,69.24328613,72.18805885,69.87341363,69.35890551,75.29440454,79.5638112,83.63361096,73.50783614,57.31096865,66.39251228,69.7976944,76.99770953,69.32645500000001,78.44451952,68.16278076,68.69111505,76.41207285,68.55344266,79.68901109999999,70.59906575,75.43222046,80.37670803,82.82873894,88.02334774,75.91492024,79.95286495,73.19772371
0.72_446.8889m/z,446.8889275,0.7170833329999999,204.676042,203.4477903,212.782591,209.1683391,214.5976074,200.8384705,217.29648230000004,213.174874,203.3447216,210.9553375,225.88582090000003,215.0052664,220.3010447,217.5433899,210.7912572,217.0054347,194.9480464,219.4576284,234.1259969,209.5640116,212.8950762,227.570875,203.8785778,241.2946969,208.5668439,217.96095,216.7180717
0.72_378.9015m/z,378.9014798,0.7170833329999999,193.1310127,189.7938717,208.034641,193.09707230000004,201.1144706,201.2196271,187.8887788,196.137855,192.6780842,198.014959,204.4388561,201.7273865,198.530426,210.1548049,199.2489008,185.2928861,184.3898623,187.3505785,201.4310436,189.9331738,185.1143517,207.6618597,205.5387695,213.3898725,199.3163876,192.1208632,191.71155880000003
0.72_242.9262m/z,242.92624930000002,0.7170833329999999,446.40163039999993,418.5261357,438.8927865,462.5208983,438.1870865,424.6662674,408.1768421,433.63030310000005,425.2101192,465.474165,460.03379860000007,442.6842992,472.931181,456.42590710000013,462.8919296,461.6362629,466.7604643,462.7908612,452.0193787,423.5325437,447.506611,472.7841532,463.2237687,465.4152272,439.5261764,447.4670316,446.8612156
0.72_582.8641m/z,582.8641203,0.7170833329999999,219.3564362,189.113912,215.053229,213.2831231,203.5317594,193.3077961,166.5518833,204.7021364,207.9757304,215.3353265,220.3135131,219.3113687,217.0905026,199.747203,206.9104182,214.4240106,179.912791,207.2145,204.0718157,190.7465023,203.9797843,208.9689434,190.734,192.276274,162.8654637,182.4253863,192.8439377
0.72_514.8768m/z,514.8768268,0.7170833329999999,177.8051131,163.9361048,164.77551269999995,162.33948130000005,173.27727180000005,163.7181434,168.1188967,164.9591959,163.42823230000005,176.30039319999997,170.9327545,175.7960119,188.6392508,184.265929,161.7093506,168.4353535,165.805867,179.4742433,179.47313630000005,167.01960369999995,174.321667,160.01332480000005,171.12324619999995,182.8632185,164.06313280000003,160.69456090000003,164.11626299999998
0.77_117.0796n,118.0868361,0.7742,5316.848869490002,5414.40332552,5464.30469104,5274.53358323,5301.35163066,5403.825277820001,5339.1162435000015,5544.882228650003,5445.13749246,6302.26336268,6048.84940861,6072.30674593,6229.60419745,6275.63308734,6159.69428518,5940.110319070001,5791.69324983,5973.93680464,5092.01382611,5151.21512861,5155.958350319999,5242.2729899800015,5206.706060600001,5188.3789699499985,5228.23415158,5178.17984373,5292.65254355
0.77_645.0735m/z,645.0735251,0.7742,57.04969947,66.88079467,65.40658589,44.42323829,45.55260248,45.47091185,66.63290756,60.59899902,63.83673072,99.50219798,88.4027444,79.234219,102.4030752,108.6077098,89.96856772,92.10599615,85.29343606,95.6115126,7.206512451,9.644775152000001,7.536308124,8.478486845,12.44986339,12.55238132,11.35810207,8.702727706000001,7.321092579
0.77_603.1288m/z,603.1287832,0.7742,43.60407413,47.0912298,46.21111727,50.57446289,58.19653273,57.47424698,0.0,3.4103120510000005,1.400910094,5.115783811,0.0,0.0,0.0,3.116882324,0.0,3.228928718,0.0,0.0,138.23580900000002,125.0399615,127.8971733,137.8029494,133.1549053,133.4178255,135.7944422,134.70617380000002,127.3919251
3.61_503.1388m/z,503.1387528,3.605833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.99253997,41.48188321,33.79775396,26.38924619,23.716836,20.85341917,28.99229216,23.26577668,25.86398292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.61_461.1087m/z,461.10869019999996,3.605833333,62.35623748,53.55536020000001,65.09532177,39.03216565,43.24714661,47.58449563,68.04257178,84.98989216,75.60676309,73.82567992,80.87669384,78.35989433,69.95541521,78.56473213,69.37104181,77.23458486,72.60401483,84.29660186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55_791.7908m/z,791.7907741,2.552633333,316.299977,319.5543042,301.3810141,464.2913172,388.6546253,405.3959843,91.30432225,94.20020458,102.3747809,0.0,0.0,0.0,2.192565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55_715.3596m/z,715.3595847,2.552633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910997466,0.0,0.0,0.0,1.696929747,0.0,46.3111927,42.50302266,55.18938789,60.56220082,74.37192217,55.54116475,61.69996398,60.74352007,57.03880716
2.55_423.7134m/z,423.7133592,2.552633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09169024,37.43141986,26.08704478,26.59297204,34.4231513,34.70275675,40.11637644,23.73999023,22.28096076
2.55_271.1766m/z,271.17663980000003,2.552633333,78.01611672,89.3494328,92.52075237,84.63859238,79.55470363,80.71410313,76.18678248,78.74621558,75.64602637,58.87864077,68.66394712,62.75486334,55.52581425,68.99161547,53.932994,52.97924127,61.98674011,59.89775949,96.98492579,94.17382026,79.24267317,99.93540989,106.8684531,112.649106,114.6184774,112.13841200000002,98.587097
3.96_583.1018m/z,583.101796,3.9614833330000003,188.7316806,186.222348,243.0440034,208.7237982,182.0516922,192.8387502,238.10609810000003,251.2725949,268.6214302,322.3090963,331.34650689999995,295.3940401,314.1901963,304.4996082,307.34203219999995,314.3857849,319.9476098,301.0642132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.96_689.1628m/z,689.1627961,3.9614833330000003,86.0580758,101.7934474,118.6983629,73.31951264,79.96435214,97.65162619,178.46103480000005,179.866796,180.4792669,261.9607852,291.83171560000005,252.3022861,252.7080954,260.1109792,231.9328725,283.0372603,315.8235113,307.42130160000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.96_226.0959n,227.1032097,3.9614833330000003,128.0317692,131.729858,135.444546,457.1072498,443.9757326,448.8100983,300.2598877,296.3254036,304.3731528,5199.0122310000015,5104.630751,4899.212046,2944.451338,3044.457209,2876.649975,4609.52254,4449.617163,4500.371063000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64_335.7020m/z,335.7019771,2.638316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68858274,13.68847656,20.08739981,12.95473393,14.64230998,17.61599264,11.33300111,13.60954649,16.55209492
2.64_179.5818m/z,179.5818073,2.638316667,20.0326205,27.48639149,18.12568766,18.06441116,19.41242827,22.6078186,30.68584772,25.31853248,25.480737,26.13811738,25.09042454,20.91037612,26.14707774,20.07648456,30.49553616,26.93824308,18.23530671,22.73136525,41.61301132,40.04748601,36.99314841,43.09565654,42.98915879,40.04111419,39.87729564,32.55528255,40.92075847
2.64_159.0681m/z,159.0681167,2.638316667,32.954238399999994,39.65127435,30.14287324,33.19639686,34.22069283,32.96357593,40.92470555,34.65919871,38.77840927,43.43233585,45.676808,45.78531885,40.6248846,41.86980227,37.05239946,37.32961188,36.04713752,38.91972638,44.73839082,48.23929578,50.00627927,50.85904688,56.15261142,55.65498794,53.21802829999999,47.74248957,48.23830234
3.42_355.0807m/z,355.0807066,3.420866667,80.47411140700002,83.66621369399999,103.56233022,82.16610754,67.91275012,73.76229905,99.346923705,92.853037876,93.91941622200001,179.53822335,184.00231297,165.22027885,175.74568707,193.9328942,199.48453676,168.92351602,161.73448019999995,156.83174516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.42_482.0969m/z,482.0969465,3.420866667,56.21085553,50.11190346,48.5128673,38.17433870000001,43.38258961,48.82306979,59.18221997,56.42386953,77.36124635,184.4016406,189.9328135,180.8443575,242.7736742,244.9660439,231.0079754,180.7438429,178.6783332,183.9075977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.42_924.2334n,947.2210815999999,3.420866667,12.27792358,20.4942627,9.480316281,21.23801725,21.82797241,18.96574646,22.60144043,21.50769067,23.13373281,189.7403378,177.0523789,173.55935680000005,236.4086897,261.6237803,231.3114376,149.0991992,164.86158930000005,160.5901872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.24_260.1608m/z,260.160807,1.24385,31.83146017,27.668975048000004,29.97279364,6.92506645,22.89157329,43.577324765,15.97276845,32.79639176,17.46132698,22.528065348000002,20.9722431,22.462794795,31.23752419,34.04608974,29.355848688000002,29.46943059,25.81189322,28.141762258000004,1442.4119662,1504.2895477999994,1430.4255881,1573.487193,1628.4099472000007,1495.2293772,1520.7038188,1483.6230730000002,1485.3413748
1.21_374.1361m/z,374.1360983,1.20815,27.33068043,26.051326273,24.142895761,12.520233715,23.845338584,24.778831547000003,12.190594792,17.680394076,11.941984906999998,25.112880831,23.354960709,17.527582365,20.560827477,21.158283574000002,14.194309828,14.678994142,26.618136762,23.13704883,144.97724851,156.07333417,137.68034133999998,150.29806331,153.42508533,158.66018064,155.88805805,151.23046058,147.30854371
1.21_291.1414m/z,291.1414083,1.20815,67.42694358600001,63.837447898,63.809318136,47.814265881000004,64.96555241,56.350606091,45.165701502,65.241859125,51.470475361999995,53.59353016,44.870045227,56.156964856,53.015926824000005,55.42264676600001,55.784958403999994,51.598396203,50.75298445399999,53.816552136000006,125.41812921799999,131.34394995600002,107.55834368100001,135.87973249,147.69167149400005,125.19968029599998,102.21781842,115.08091321399999,118.692512779
1.21_199.6065m/z,199.6065115,1.20815,13.76730142,16.948051113,17.167756599,12.88143027,16.22374589,18.13719016,18.76864638,17.126590052999994,13.40460591,21.05082618,24.690801075,21.45942705,23.379294259,20.132995999000002,21.11161114,22.766299315,21.20961465,19.713537345,29.989013064,34.920225628000004,20.341385825,34.920125256,38.805253566,31.826415045,26.393088732,34.832987843000005,23.286645266999997
1.21_474.1657m/z,474.16566869999997,1.20815,12.12937996,11.9538269,8.897369385,9.680918622,12.09936322,10.8992615,8.234458061,12.46654463,7.546033174,8.821084472999999,15.03827436,4.226653703,9.914733887,8.343533751,8.928493672,2.9456176760000004,8.24166781,4.176605225,16.65758725,16.48031241,13.8527309,16.23619231,20.45539383,10.86384103,11.83475331,10.48874027,14.23353065
1.21_312.1129m/z,312.11292060000005,1.20815,47.41802365,48.29900406,39.48188927,61.06534354,56.70208488,55.65092918,45.48766408,44.98969045,43.79821550000001,24.65543755,28.41560337,25.99834812,16.5523619,20.30129021,26.34270404,18.95966333,15.52650499,17.95335149,79.60446929,77.06621453,68.46183864,73.96207881,79.55193646,83.88957690000002,64.58846421,86.08180993,71.78219657
1.21_272.6866m/z,272.68658769999996,1.20815,239.282224996,267.86587555,260.37366672,252.52590507099998,254.935490184,258.60965438700003,216.67498943599998,245.650086666,259.68407417,232.907023877,225.67341076900001,221.582577043,221.884971199,221.567876342,215.86343321799998,222.32029903900002,216.776005108,222.162536586,285.75291933,289.15587856,278.19059225,300.86985964,306.17547369,319.62191136,303.1024141100001,301.12229289,288.60973119
1.21_267.0620m/z,267.0619949,1.20815,33.74681146,32.84309631,41.12762167,40.88270507,39.79769163,33.89501456,25.86412943,36.55613653,37.41221791,23.17405488,26.16880916,26.40660543,28.98513228,28.34863741,32.55013782,26.66142418,25.56316729,27.92017032,57.80399289,54.43551086,51.96603438,47.80257114,55.93792480000001,58.68038449,48.57471465,50.15679346,56.96197955
1.21_385.1339m/z,385.1339485,1.20815,18.8614839,23.98567329,21.15188324,12.55316162,19.46434009,21.30458057,9.312622047,8.675186247000001,9.177596986000001,10.67483539,1.443557739,2.935073853,2.948501587,3.8387146,2.975708008,6.443359405,2.002365053,5.028534025,16.70701094,18.08045971,21.84988456,24.34967943,25.71573342,23.75547047,32.71546942,21.2274392,21.16298087
1.21_304.0353m/z,304.0353022,1.20815,119.68544739,110.39419038,135.42731601,151.22591777999997,164.9837186899999,154.22194135,109.14445270899999,129.33320656,115.49859053,33.844888048,44.8064743,36.99083152199999,24.215729573,18.44105165,16.585774709000006,31.126947218,38.939914386999995,49.90396634,115.3042324,110.78500574,105.0840367,111.33877414,103.88644486,120.52521796,104.94915008,110.58889554,99.22699561
1.21_277.1288n,577.2255689,1.20815,76.80060507,64.39758059,72.24558736,49.94817496,56.49127360000001,52.57804341,56.90500879,65.24527090000001,76.20243785,122.2239366,128.1711365,117.6573838,160.2916289,153.9644439,154.53477080000005,101.6638815,99.87799255,97.198559,33.98618945,35.84371186,33.53942436,27.44416369,37.34597567,37.99815267,34.15180214,41.07826444,25.7916152
1.21_321.0701m/z,321.0701385,1.20815,29.12482822,23.81019616,33.18492236,23.73536688,31.71215509,32.13587807,25.89387172,37.62808611,31.4609456,30.79929165,43.13857296,36.53577251,29.52316272,45.23381372,36.01142917,39.45974708,35.81142020000001,35.34563167,13.38442509,12.76632761,9.669891777,10.66315019,13.98431603,6.35454468,8.203361222,15.75026464,11.15601079
1.21_179.5972m/z,179.5971711,1.20815,20.23399687,19.22226563,22.11879208,19.847175600000003,18.89342511,21.80214097,19.14225781,25.73624767,24.63425446,29.04598301,29.14028316,27.76590741,23.66465028,29.55770979,25.08146141,26.67105997,23.66667024,36.00569309,0.888099705,0.801826625,0.3716685420000001,1.045072623,0.620185336,1.158477902,1.151844406,0.211700308,0.89476394
1.21_256.0778m/z,256.0777631,1.20815,50.56643695,48.29554187,56.27683746,46.94349894,51.29586810000001,61.72547913,54.5406437,52.51196277,55.90103257,59.08279156,60.32950772,56.23105939,55.25710708,53.71631982,49.2872188,58.76863243,58.95264496,60.83330752,25.28513031,37.79155353,31.12803592,34.48407308,34.2366953,29.37275804,29.63189727,34.29668262,38.02549952
1.21_117.0593n,235.1195914,1.20815,361.9954974,374.1193912,398.41069710000005,360.1316372,371.7026837,387.328286,337.9394425,358.4537439,366.8541485,354.03986410000016,353.9162087,329.0930445,313.747015,320.6260396,311.6001055000001,343.9778653,314.3531183,354.2290546,325.2958619,321.4131479,309.0313864,315.5853140000001,325.0324219,338.6341220000001,329.84126160000005,313.9514441,321.8106287
1.21_237.0637n,238.0709971,1.20815,55.51807304,45.01283788,62.52272253,82.68072931,78.18682187,67.027097,52.59323479,48.46043803,49.3235911,41.14262319,42.75107551,29.85086958,49.10146909,33.31752497,35.0716295,33.7663559,33.39939676,38.57779592,27.65965972,22.11739349,18.45458939,18.68123796,22.29144843,19.92275854,19.14125304,18.95859705,10.69986338
1.21_314.0859m/z,314.08593989999997,1.20815,190.0898324,204.5764532,209.2315208,195.9194537,220.90970730000004,218.7235697,196.6153574,196.3922368,198.2131569,181.5462368,172.4296987,180.4570946,169.2988111,162.2147791,160.22924469999995,160.36169750000005,141.504225,164.8981706,113.4548351,102.1160154,108.6683128,105.8878121,96.69652605,100.2068617,106.7538758,93.69531072,112.002178
1.21_158.0931m/z,158.0931033,1.20815,423.6284155,419.8804277,430.9364574,348.0848495,347.5801544,356.33538839999994,371.17785110000005,408.3000591,391.0557846,380.2689748,372.1552687,349.4863436,331.2915583,344.75942180000015,346.0381399,356.15131260000015,335.7603831,350.3051344,258.550702,260.5572106,261.9840714,270.5733184,266.60853330000003,286.97506360000006,274.10378030000004,271.5425537,271.740908
1.21_436.1450m/z,436.14501160000003,1.20815,31.69036871,34.70114745,26.568573,20.66171253,38.69221694,31.46823696,28.33720645,34.43863303,39.15158606,29.87887677,29.58918402,27.60932446,24.00801299,27.81743848,26.04759222,20.34911279,22.77062988,18.20043945,21.43205271,23.52425413,16.84103439,25.78101198,15.80563745,20.11453396,21.61016725,14.26351248,11.20000017
1.21_230.1147m/z,230.1147063,1.20815,138.73145929,134.99036707,141.37294366999996,131.07487038,137.40021518,134.46807598,147.05376521,140.18352072,149.07730886000004,139.5816907,151.30206803,139.43115719,144.05058469,144.19531944,146.10819583,135.06416021,118.95383432,135.67317931,118.60401938,123.22150878,110.02664321,132.15060136,129.97125623,132.98018999,133.56805390000002,123.16444666,123.22111846
4.10_1788.9196m/z,1788.9196399999994,4.103833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35026269,20.99102711,21.45092773,16.22594245,18.38687304,17.85152824,36.40363193,20.96817609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.10_507.1151n,508.1223541,4.103833333,1303.270134,1382.751329,1335.6556449999996,1185.321144,1114.571109,1162.205456,1164.549606,1174.274943,1211.296324,1756.789027,1723.262618,1661.773201,1629.611363,1646.025451,1651.193391,1656.282644,1643.206177,1645.230073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.10_685.1325n,686.1397815,4.103833333,2224.491303,2319.378289,2339.00603,1439.010602,1391.99517,1495.9095550000006,1496.370105,1598.905833,1630.156858,4539.058814,4411.976736,4336.734476,3930.211011,4078.944082,3991.280963,4368.01665,4259.210924,4377.627913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.13_921.2442m/z,921.2442192,4.1324,0.0,0.0,2.9300352860000003,0.0,0.0,0.0,0.0,0.0,0.0,177.045389,155.76489819999995,152.6891929,108.4374165,113.5760149,113.28814479999998,173.33122319999995,168.5477033,188.468047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.13_303.5742m/z,303.5742371,4.1324,359.3290113,386.014392,377.3904713,333.65229910000005,316.22737,329.318296,312.8648451,332.89269039999994,323.3995106000001,472.6914754,456.77133889999993,462.4085965,437.2208036,453.74789230000016,438.8807126,443.0802431,436.11480030000007,451.92088380000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.13_459.1245m/z,459.12454110000004,4.1324,47.31732166,60.25491333,57.27777073,47.33944732,52.03473066,46.23384082,45.58114648,51.21702938,54.73417664,121.3900481,123.8809206,120.1681521,107.594681,119.8767203,111.2811739,145.1270267,129.8336957,150.0109867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.63_479.1476m/z,479.1475699,3.62725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56216337,47.32403274,44.9602355,54.26177399,62.74749753,64.93445445,26.72472279,36.83079267,24.08470489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.63_432.0968m/z,432.0967524,3.62725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.438729604000002,30.77696461,28.45211816,39.27163755,35.251525763000004,28.096445665999997,14.848121561,13.300949097,3.946548462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
