,,,0um_Ce,0um_Ce,0um_Ce,250um_Ce,250um_Ce,250um_Ce,Media,Media,Media
,,,,,,,,,,,
Compound,m/z,Retention time (min),MB1112,MB1113,MB1114,MB1115,MB1116,MB1117,MB1109,MB1110,MB1111
5.01_1118.0434m/z,1118.043434,5.014483333,704.6151128666667,651.0491952000001,792.0672712333334,621.9396926666668,611.4234074999999,746.4062471999999,0.0,0.0,0.0
5.05_499.1365m/z,499.1365205,5.049483333,0.0,0.0,0.0,25.73100572,24.488008113333333,24.788348346666666,0.0,0.0,0.0
5.07_180.1026m/z,180.1026425,5.0709,7555.186777999999,8208.198539000003,7736.267954666667,4919.865322000001,6010.145163666667,4144.909580666666,295.3532279666667,341.3892808666667,336.23605176666666
5.08_134.0604m/z,134.0604301,5.07805,278.1035232333333,304.2217209666667,291.0588167,185.9492506,228.75558416666664,164.97676950000002,2.499974989,2.3643105733333334,3.4621190123333334
5.11_579.1485m/z,579.1485034,5.11375,37.119378170000005,2.2479248046666664,20.587158249999998,124.47744163333334,95.29759637666666,119.93868150000002,0.0,0.0,0.0
5.14_267.0655m/z,267.0654567,5.142316667,144.63843129999998,148.28672666666668,89.93717664666667,22.182492123333333,19.45671518,48.34029439,0.0,0.0,0.0
5.14_395.1131m/z,395.113142,5.135166667,1358.0508353333335,1380.3803666666665,728.9107506,183.64286690000003,145.61032626666668,352.3579631,0.0,0.0,0.0
5.15_413.1233m/z,413.1233412,5.14945,46.61909738333333,45.83701710333333,21.564811846666668,0.0,0.0,4.037546793333334,0.0,0.0,0.0
5.16_444.1061n,445.1133629,5.163983333,226.74812016666667,142.03198846666666,172.1595808666667,592.1242352999999,391.8091619,402.0108434333333,0.33690546800000004,0.904475068,1.6958800223333332
5.29_579.1480m/z,579.1480312000001,5.291816667,24.860822896666665,2.8557637133333333,6.693353629000001,116.64990843333334,66.48359621666667,120.18382066666668,0.0,0.0,0.0
5.46_398.2445m/z,398.2445478,5.455533332999999,55.55573535,54.60078162666667,23.705434203333336,85.36432306333334,0.0,6.702835083,152.08492021333333,68.84873037333334,3.371414184666667
5.51_386.1866n,387.1938809,5.505516667,65.41898360333334,114.19699813333334,115.4912101,40.33395629333334,39.93477065,43.557104509999995,110.3852227,128.63470016666668,123.21234336666667
5.55_429.1194m/z,429.11941280000013,5.5476666670000006,48.99178013666667,42.14383144000001,47.405806756666664,2.45717993,10.723080461,16.28881355,0.0,0.0,0.0
5.73_401.1233m/z,401.123257,5.725483333,2.435490926,16.440570249666667,22.777824233333334,153.6217862,157.09909736666668,149.57311766666666,0.0,0.0,0.0
5.84_401.1189m/z,401.1188737,5.839733333,0.0,0.0,0.806737264,43.669147699999996,46.75163876333334,37.21845414,0.0,0.0,0.0
5.96_495.2877m/z,495.2876749,5.960433332999999,0.0,0.0,0.66471007,65.11905878,44.41144398333333,47.12056685333334,0.0,0.0,0.0
5.97_395.1132m/z,395.1132048,5.967583332999999,333.72742580000005,625.0977686333333,943.2723687666667,19.083041923333333,197.9511022,15.450860030000001,0.0,0.0,0.0
7.25_1104.1907m/z,1104.1907130000004,7.254666667,572.7452352666667,1374.5284676666668,2430.526397,3671.6224203333345,4371.098120666667,4867.7827050000005,1.572153717,0.0,56.51214384333334
7.82_546.4886m/z,546.4886126,7.824016667,0.0,0.0,1.1430155436666667,80.90191276333333,154.77723973333335,105.28335060333332,0.0,0.0,0.0
8.37_700.3138m/z,700.3138029,8.37205,32.96118020666666,60.276802033333325,81.14331780333333,4.091691246,45.19512914333333,21.876964793333332,8.281650203333333,2.327387386333333,19.298480893333334
8.82_185.1159m/z,185.11595,8.819933333,10.985241986666667,12.946646283333335,13.32617829,12.73884839,13.955478793333333,13.363738763333332,0.6766315933333332,0.616453534,10.82387951
9.02_807.3878m/z,807.3877771000001,9.019183332999999,79.80242238666666,71.20514202666668,104.63797467333332,112.79559176666665,110.78548408000002,92.70365204666666,0.0,9.774876453333333,40.642125586666666
9.19_388.3553m/z,388.3553358,9.18985,25.57655731,28.509383953333337,30.989969470000002,27.51397907333333,27.92244146333333,28.716152546666667,6.204586171666667,8.001298938,25.995518226666665
9.42_190.9029m/z,190.9029398,9.4241,14.130332353333332,18.77201172,20.10721390666667,19.490665826666667,19.15189607,20.11569328,0.0,0.0,10.561080945333332
